survey_weight,contact_with_other_religions,perception_christianity,perception_islam,perception_judaism,perception_buddhism,perception_hinduism,perception_religious_diversity,perception_atheism,left_right_political_orientation,selfishness_index,lack_of_social_support_index,negligence_to_others_index,trust_government_over_family_index,disregard_of_threats_index,religion_strength_index,trust_public_over_alternative_media_index,frequency_of_discrimination_index,country_of_residence_2.0,country_of_residence_3.0,country_of_residence_4.0,country_of_residence_5.0,country_of_residence_6.0,country_of_residence_7.0,age_2.0,age_3.0,age_4.0,age_5.0,religious_affiliation_2.0,religious_affiliation_3.0,religious_affiliation_4.0,religious_affiliation_5.0,religious_affiliation_7.0,income_group_2,income_group_3,income_group_4,income_group_5,income_group_6,income_group_7,income_group_8,income_group_9,gender_2.0,gender_3.0
0.918630719184875,0.25,0.25,0.25,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.936744451522827,0.25,0.75,0.0,0.75,0.25,0.25,0.25,0.25,0.5555555555555556,0.6190476190476192,0.0,0.5333333333333334,0.3333333333333333,0.3333333333333333,0.78125,0.5,0.09375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97728568315506,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.5,0.7777777777777777,0.09523809523809523,0.16666666666666666,0.6,0.1111111111111111,0.75,0.625,0.16666666666666666,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.918630719184875,0.5,0.5,0.0,1.0,0.5,0.5,0.25,0.75,0.6666666666666665,0.6666666666666667,0.5,0.5333333333333334,0.6666666666666666,0.16666666666666666,0.1875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.985672891139984,0.75,0.25,0.0,0.25,0.25,0.25,0.0,0.75,0.4444444444444445,0.5714285714285714,0.5,0.2,0.6666666666666666,0.4166666666666667,0.03125,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.13249015808105,0.0,1.0,0.25,0.75,1.0,0.5,0.5,0.0,0.6666666666666665,0.42857142857142855,0.6666666666666667,0.4666666666666667,0.2222222222222222,0.75,0.40625,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.97728568315506,0.25,0.5,0.0,0.5,0.5,1.0,0.5,1.0,0.6666666666666665,0.5238095238095238,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.203125,0.5,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.936744451522827,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.6666666666666665,0.5714285714285714,0.6666666666666666,0.33333333333333337,0.4444444444444444,0.5,0.15625,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936744451522827,0.25,1.0,1.0,0.5,0.5,0.5,0.25,1.0,0.3333333333333333,0.5714285714285714,0.5,0.4666666666666667,0.5555555555555555,0.0,0.34375,0.3333333333333333,0.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.918630719184875,0.25,0.5,0.25,1.0,1.0,1.0,0.25,1.0,0.8888888888888888,0.4761904761904763,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.08333333333333333,0.546875,0.6666666666666667,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.918630719184875,0.75,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.7142857142857142,0.6666666666666666,0.4666666666666666,0.3333333333333333,0.0,0.359375,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.936744451522827,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1.0,0.5555555555555556,0.4761904761904763,0.5,0.5333333333333334,0.4444444444444444,0.4166666666666667,0.15625,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.89715683460236,0.75,0.5,0.75,1.0,0.5,1.0,1.0,0.5,0.5555555555555556,0.6190476190476192,0.3333333333333333,0.6666666666666667,0.5555555555555555,0.4166666666666667,0.265625,0.6666666666666666,0.46875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.3333333333333333,0.6190476190476192,0.16666666666666666,0.5333333333333334,0.1111111111111111,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936744451522827,0.25,1.0,0.25,1.0,0.5,0.25,0.25,1.0,0.4444444444444445,0.5714285714285714,0.33333333333333337,0.4666666666666667,0.4444444444444445,0.5,0.203125,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13249015808105,0.25,0.25,0.0,0.75,0.75,0.0,0.25,0.5,0.1111111111111111,0.5238095238095238,0.8333333333333334,0.4,0.3333333333333333,0.5,0.296875,0.16666666666666666,0.28125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.5,1.0,0.0,0.5,0.75,0.5,1.0,1.0,0.6666666666666665,0.47619047619047616,0.5,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.328125,0.5,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.927347779273987,0.25,0.25,0.0,0.5,0.5,0.5,0.5,0.75,1.0,0.8095238095238095,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,0.375,0.33333333333333337,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03963923454285,0.75,0.5,0.25,0.25,0.75,0.75,1.0,0.25,0.6666666666666665,0.5238095238095238,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.5833333333333334,0.1875,0.8333333333333334,0.46875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7777777777777777,0.6666666666666667,0.5,0.4,0.5555555555555555,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936744451522827,1.0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.5714285714285714,0.5,0.4666666666666667,0.4444444444444445,0.5,0.21875,1.0,0.34375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.958485126495361,0.5,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.4444444444444445,0.5714285714285714,0.16666666666666666,0.33333333333333337,0.2222222222222222,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13249015808105,0.75,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.4761904761904762,0.16666666666666666,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.328125,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.03963923454285,1.0,1.0,0.25,1.0,0.5,0.5,0.5,1.0,0.4444444444444445,0.4761904761904763,0.3333333333333333,0.4666666666666667,0.4444444444444445,0.5,0.15625,0.6666666666666667,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,0.5555555555555556,0.4761904761904763,0.33333333333333337,0.4,0.4444444444444445,0.4166666666666667,0.171875,0.8333333333333334,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.995026171207428,0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7777777777777777,0.3333333333333333,0.5,0.33333333333333337,0.4444444444444444,0.3333333333333333,0.171875,0.6666666666666666,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.5,0.25,0.0,0.25,0.25,0.25,0.0,0.75,0.4444444444444445,0.47619047619047616,0.6666666666666667,0.26666666666666666,0.3333333333333333,0.25,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5555555555555556,0.5238095238095238,0.3333333333333333,0.4,0.3333333333333333,0.8333333333333334,0.578125,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.3333333333333333,0.5714285714285714,0.0,0.26666666666666666,0.5555555555555556,0.25,0.15625,0.8333333333333334,0.21875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.4761904761904763,0.5,0.4,0.5555555555555555,0.3333333333333333,0.0,0.5,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03963923454285,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.4761904761904763,0.3333333333333333,0.4,0.3333333333333333,0.5,0.0,0.16666666666666666,0.4375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.927347779273987,0.25,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.5555555555555556,0.5714285714285714,0.33333333333333337,0.4,0.5555555555555555,0.3333333333333333,0.25,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.13249015808105,0.75,0.5,0.25,1.0,0.5,1.0,0.5,0.5,0.4444444444444445,0.380952380952381,0.5,0.5333333333333333,0.22222222222222224,0.6666666666666666,0.046875,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03963923454285,0.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.6666666666666665,0.3333333333333333,0.33333333333333337,0.39999999999999997,0.3333333333333333,0.25,0.03125,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.13249015808105,0.75,0.5,0.25,1.0,1.0,1.0,0.5,0.5,0.7777777777777777,0.38095238095238093,0.5,0.5333333333333333,0.2222222222222222,0.75,0.1875,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.958485126495361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.33333333333333337,0.6,0.5555555555555555,0.25,0.0,0.16666666666666666,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936744451522827,0.25,0.5,0.25,0.5,0.5,0.5,0.25,1.0,0.6666666666666665,0.5714285714285714,0.3333333333333333,0.4,0.2222222222222222,0.16666666666666666,0.234375,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13249015808105,0.25,0.75,0.25,0.75,0.0,0.5,0.5,0.5,0.5555555555555556,0.33333333333333337,0.8333333333333334,0.39999999999999997,0.6666666666666666,0.5833333333333334,0.421875,1.0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.986559391021729,0.5,0.0,0.25,0.25,0.75,0.5,0.0,1.0,0.4444444444444445,0.6190476190476192,0.8333333333333334,0.26666666666666666,0.4444444444444444,0.6666666666666666,0.46875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.958485126495361,0.25,1.0,0.25,0.5,1.0,1.0,1.0,0.5,0.1111111111111111,0.5238095238095238,0.16666666666666666,0.3333333333333333,0.4444444444444445,0.3333333333333333,0.25,0.8333333333333334,0.15625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.986559391021729,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444445,0.42857142857142855,0.16666666666666666,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.453125,0.5,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03963923454285,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.33333333333333337,0.5333333333333334,0.5555555555555555,0.5,0.0,0.6666666666666667,0.21875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.13249015808105,0.25,0.25,0.25,0.25,0.5,0.75,0.5,0.25,0.3333333333333333,0.2380952380952381,0.5,0.4,0.2222222222222222,0.4166666666666667,0.609375,0.33333333333333337,0.40625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.936744451522827,0.75,0.25,0.25,1.0,0.25,0.5,0.5,0.75,0.2222222222222222,0.4761904761904763,0.5,0.26666666666666666,0.3333333333333333,0.5,0.4375,0.5,0.46875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13249015808105,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444445,0.33333333333333337,0.5,0.4,0.3333333333333333,0.3333333333333333,0.203125,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.03963923454285,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.3333333333333333,0.5,0.33333333333333337,0.2222222222222222,0.25,0.265625,0.5,0.34375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.995026171207428,0.5,0.5,0.0,0.5,1.0,1.0,0.25,1.0,0.4444444444444445,0.619047619047619,0.33333333333333337,0.39999999999999997,0.4444444444444445,0.08333333333333333,0.421875,0.5,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.887842535972595,0.5,0.25,0.0,0.0,1.0,1.0,0.0,0.75,0.1111111111111111,0.619047619047619,0.16666666666666666,0.6,0.3333333333333333,0.25,0.125,0.16666666666666666,0.21875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.887842535972595,0.25,0.75,0.25,1.0,0.75,0.5,1.0,1.0,0.6666666666666665,0.7142857142857143,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.16666666666666666,0.5625,0.16666666666666666,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.916477143764496,0.75,0.5,0.25,0.5,0.75,0.5,0.25,1.0,0.3333333333333333,0.6190476190476192,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.078125,0.5,0.09375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.916477143764496,0.5,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.4444444444444445,0.761904761904762,0.16666666666666666,0.26666666666666666,0.0,0.08333333333333333,0.640625,0.0,0.21875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.947171628475189,0.5,0.0,0.0,0.25,0.75,1.0,0.25,0.75,0.0,0.6190476190476192,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.5833333333333334,0.0,0.6666666666666666,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.916477143764496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4444444444444445,0.5714285714285714,0.16666666666666666,0.4666666666666667,0.2222222222222222,0.3333333333333333,0.359375,0.5,0.28125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.919122457504272,0.0,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.2222222222222222,0.3333333333333333,0.0,0.4666666666666666,0.1111111111111111,0.0,0.609375,0.5,0.78125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.887842535972595,0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.5,0.5555555555555556,0.38095238095238093,0.16666666666666666,0.4666666666666667,0.4444444444444444,0.5,0.640625,0.0,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.919122457504272,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.0,0.761904761904762,0.0,0.33333333333333337,0.5555555555555556,0.0,0.171875,0.16666666666666666,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.98054176568985,0.5,0.25,0.0,0.5,0.75,0.75,0.75,0.75,0.1111111111111111,0.6190476190476192,0.16666666666666666,0.26666666666666666,0.6666666666666666,0.08333333333333333,0.140625,0.3333333333333333,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.919122457504272,0.5,0.75,0.25,1.0,0.75,1.0,1.0,1.0,0.2222222222222222,0.5238095238095238,0.5,0.4,0.2222222222222222,0.16666666666666666,0.40625,0.16666666666666666,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.902793288230896,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.3333333333333333,0.6666666666666667,0.16666666666666666,0.2,0.2222222222222222,0.08333333333333333,0.5625,0.6666666666666666,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.902793288230896,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.5714285714285714,0.5,0.6,0.6666666666666666,0.08333333333333333,0.09375,1.0,0.3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.887842535972595,0.25,1.0,0.25,1.0,1.0,0.5,1.0,0.25,0.6666666666666665,0.6190476190476192,0.5,0.33333333333333337,0.1111111111111111,0.08333333333333333,0.609375,0.6666666666666667,0.28125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.945545434951782,0.75,1.0,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.6,0.3333333333333333,0.0,0.21875,0.0,0.03125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.916477143764496,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.6666666666666667,0.16666666666666666,0.4,0.4444444444444444,0.4166666666666667,0.078125,0.3333333333333333,0.21875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.963121473789215,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.6666666666666667,0.5,0.5333333333333334,0.22222222222222224,0.25,0.171875,0.33333333333333337,0.4375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.902793288230896,0.5,0.25,0.25,1.0,1.0,1.0,0.25,1.0,0.5555555555555556,0.5714285714285715,0.0,0.39999999999999997,0.1111111111111111,0.16666666666666666,0.328125,0.33333333333333337,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.919122457504272,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.1111111111111111,0.5238095238095238,0.3333333333333333,0.33333333333333337,0.2222222222222222,0.08333333333333333,0.484375,0.5,0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
